,y,z,phi,vy,vz,phi_dot
103,3.1567133832380443,5.505452730290211,-0.08206931510308033,-0.43746056620852775,-0.37095129223984236,-0.06483517341677285
104,3.1438737048487275,5.483789661710733,-0.08253284194761382,-0.4238275582960617,-0.37903536932390913,-0.06421370375305943
105,3.1315833622034135,5.46181014893057,-0.08297129651094387,-0.4099951884039663,-0.38677346938815954,-0.06358155935660119
106,3.1198501529610176,5.439528129738213,-0.08338437331727235,-0.3959723173182805,-0.39416064961269287,-0.06294481590297984
107,3.1086815177434284,5.416957734952885,-0.08377195538103896,-0.38176792446093266,-0.4011922022881399,-0.06230682222850907
108,3.0980845365022924,5.394113278831857,-0.08413400254749914,-0.367391059273328,-0.4078636636941005,-0.06166807103765801
109,3.0880659260253167,5.37100924935634,-0.08447046078214968,-0.3528508315619393,-0.4141708113648651,-0.061027375638026155
110,3.0786320372723743,5.3476602987048105,-0.08478122373936564,-0.33815642638666105,-0.4201096577041399,-0.06038330716592911
111,3.069788851955695,5.324081233946459,-0.08506614360087847,-0.32331712386641065,-0.4256764456196275,-0.059735220852869884
112,3.0615419784800504,5.3002870078229565,-0.08532506148505276,-0.3083423101345249,-0.4308676485828152,-0.05908320829900269
113,3.05389664891727,5.276292709233152,-0.08555883092243387,-0.29324135176328103,-0.4356799908108166,-0.05847779851321138
114,3.0468577277127578,5.252113552761695,-0.08576746939991879,-0.2780233165046065,-0.4401104595778713,-0.057826660304192666
115,3.040429708541322,5.2277648686153855,-0.0859490336879568,-0.2626977997219146,-0.4441562758444265,-0.057124089040865696
116,3.0346166865901054,5.203262095461221,-0.08610263906399095,-0.24727506365563173,-0.44781480111311317,-0.05642871470400094
117,3.029422343642976,5.178620773162385,-0.08622887351142945,-0.23176542286790777,-0.4510836221197424,-0.05575554261108283
118,3.0248499532737143,5.153856531768936,-0.08632853232333838,-0.2161789601545059,-0.45396064417060544,-0.05509993292752177
119,3.0209023891013667,5.128985078667867,-0.08640136402206715,-0.2005256571714113,-0.4564440896133623,-0.054414186952074
120,3.0175821208521065,5.1040221885031185,-0.08644767882285442,-0.18481569122820987,-0.45853237638654387,-0.05377408803044815
121,3.0148912177618525,5.078983694236961,-0.08646885540032169,-0.16905884135456475,-0.460224176753127,-0.05315727578607285
122,3.012831364992308,5.0538854755670855,-0.08646530271562698,-0.15326459409453086,-0.46151847665174295,-0.052537624922349285
123,3.0114038680037067,5.0287434474942705,-0.08643664667963097,-0.13744249812405618,-0.4624145208090343,-0.05190210822100885
124,3.0106096454582163,5.003573551086032,-0.08638225516656738,-0.1216023613664127,-0.4629117597638662,-0.0512508510689696
125,3.010449218057613,4.9783917452460775,-0.08630165807628988,-0.1057542637420048,-0.46300985207095224,-0.05059182936031254
126,3.0109226995077525,4.9532139978475405,-0.08619473620822102,-0.08990845278986412,-0.4627086926907716,-0.04993461217940264
127,3.0120297925391903,4.928056275744499,-0.0860616981189578,-0.07407520879940578,-0.46200843953099624,-0.04928601830059397
128,3.0137697898055644,4.902934534003776,-0.08590294003590974,-0.05826474331458337,-0.4609095252309997,-0.048648612490162085
129,3.016141577691519,4.877864704953718,-0.08571889103142337,-0.04248715614301271,-0.45941265442263834,-0.048021472228677475
130,3.0191436407608294,4.852862687501564,-0.08550990986559144,-0.026752443055155478,-0.4575187933043767,-0.04740200442288351
131,3.0227740652809225,4.827944336882869,-0.08527625294756534,-0.011070529710657993,-0.4552291588470866,-0.046787684618969025
132,3.027030541294024,4.803125454768485,-0.08501809762142418,0.004548693160765354,-0.4525452120139002,-0.04617708401713178
133,3.0319103635381133,4.77842177954857,-0.08473559027515867,0.020095349041350657,-0.44946865582916606,-0.04557008361275099
134,3.0374104319161157,4.753848976627812,-0.08442889173075102,0.03555957359391155,-0.44600143673969456,-0.044967524110023784
135,3.043527252195947,4.729422628644611,-0.08409820447237226,0.05093152707359414,-0.4421457469591433,-0.044370647914196336
136,3.0502569373673447,4.705158225610937,-0.08374377909856606,0.06620141341686234,-0.43790402597761025,-0.04378061833865271
137,3.0575952097735377,4.681071155023239,-0.08336590587234607,0.08135949892987211,-0.43327896041880015,-0.04319825529350414
138,3.0655374039620114,4.657176692035312,-0.08296494027738593,0.09639613176182629,-0.42827348126534287,-0.04262599990164655
139,3.074078470512951,4.633489989645965,-0.08254125269707502,0.111301766387197,-0.4228907654879877,-0.0420621560259655
140,3.083213032160749,4.6100260849617,-0.08213386122882073,0.12607207237309512,-0.41713363750940763,-0.04344080550447761
141,3.0929358581899504,4.586799821805648,-0.0817192122944874,0.1407146362394307,-0.4110086073132384,-0.0416992827220142
142,3.103241512349474,4.563825824824333,-0.08122686670507459,0.15520853285037323,-0.40451987109672594,-0.039555972750502794
143,3.114123430473426,4.541118634892616,-0.08067432568967357,0.16952402144044784,-0.3976678834326952,-0.03868951142260408
144,3.1255741066816563,4.518692737667721,-0.0800988410185324,0.18364505032904674,-0.39045505618008947,-0.03840878996349469
145,3.1375856020561748,4.496562451362456,-0.07950546431903101,0.1975639189163819,-0.38288718290200163,-0.03779491000459339
146,3.1501496424723174,4.474741858522534,-0.0788854038524581,0.21127066211720427,-0.374970181602198,-0.03707460160991921
147,3.1632575069157207,4.4532448237132565,-0.0782359682667128,0.22475329905278682,-0.36670906473608555,-0.03632615404597373
