,y,z,phi,vy,vz,phi_dot
1690,3.9480607950238626,3.7355157796802585,-0.3890731264556794,-0.81973765461571,1.8136062932321158,-0.07735782090323505
1691,3.9538902629351473,3.733303032271415,-0.3887886879650945,-0.8182556236250743,1.8173311563563266,-0.07749955086613329
1692,3.9597344288654144,3.731127586076027,-0.3885057196621453,-0.8167980279317615,1.8210665310096374,-0.07765185843034991
1693,3.9655930472372836,3.728989541352515,-0.38822430232982047,-0.8153651113945513,1.8248114453909798,-0.07780974499100181
1694,3.9714658704860653,3.7268889895750874,-0.38794486227291686,-0.8139570225899831,1.8285651124044926,-0.0780473135145931
1695,3.9773526504585304,3.724826015845079,-0.38766788221707027,-0.8125737297853585,1.8323270442167807,-0.07830174520240925
1696,3.983253138635608,3.7228006983595763,-0.3873932378522049,-0.8112153467255094,1.8360963514186928,-0.0785144517108368
1697,3.9891670848067906,3.720813105380609,-0.3871205467787639,-0.8098821017211738,1.8398719379447492,-0.07869240348729935
1698,3.9950942366823474,3.7188632951533713,-0.3868494610341857,-0.8085741817810214,1.8436528962799452,-0.07883551748338989
1699,4.001034340234069,3.716951317617906,-0.38657952516935834,-0.8072917491240496,1.8474384735328055,-0.07892237943746365
1700,4.006987139805884,3.715077215769667,-0.3863103106989197,-0.806034966697737,1.851228033512767,-0.07897979636112652
1701,4.0129523785111045,3.713241027672258,-0.38604150768797335,-0.804803915917291,1.8550212253261555,-0.07900467133592463
1702,4.018929798742926,3.7114427884965773,-0.3857728303537821,-0.8035986590233003,1.858817821176553,-0.07900493171216105
1703,4.02491914241408,3.709682531811955,-0.38550404915858266,-0.8024192290333279,1.8626177282084653,-0.07898389913427123
1704,4.030920151135005,3.7079602906149387,-0.38523489505201053,-0.8012656539491357,1.8664209249490378,-0.07893034943761987
1705,4.036932565942661,3.7062760973743663,-0.3849648425300634,-0.8001380241865322,1.8702273288373774,-0.07880421605930851
1706,4.042956126737998,3.7046299838421457,-0.38469363833350756,-0.7990364725893458,1.874036877454385,-0.0787000145158366
1707,4.0489905738339,3.7030219852957327,-0.38442236307297883,-0.7979607644901565,1.877850330466938,-0.07879000326473369
1708,4.055035651208941,3.701452146234887,-0.38415180858852294,-0.7969104055449728,1.8816687743308227,-0.07884416973041716
1709,4.061091105345812,3.6999205156561703,-0.3838819028358948,-0.7958854019777662,1.8854920270833242,-0.07891974963026538
1710,4.067156682979197,3.6984271414524543,-0.3836127319574573,-0.7948856948541155,1.8893200490155162,-0.07899114456857224
1711,4.073232131249144,3.696972070632743,-0.3833442639576074,-0.7939112637610317,1.8931527037579985,-0.0790603253477853
1712,4.0793171974746105,3.695555348824031,-0.38307642169852874,-0.7929620939832197,1.8969898515425132,-0.07911629272281559
1713,4.085411628820957,3.694177019698677,-0.38280878134362667,-0.7920382359934963,1.9008312432381427,-0.07910070618310332
1714,4.091515171508546,3.692837123964871,-0.3825410563066365,-0.7911398263470083,1.9046765343511327,-0.07909935630517739
